stroke_team,thrombolysis_rate,admissions,80_plus,onset_known,known_arrival_within_4hrs,onset_arrival_mins_mu,onset_arrival_mins_sigma,scan_within_4_hrs,arrival_scan_arrival_mins_mu,arrival_scan_arrival_mins_sigma,onset_scan_4_hrs,eligable,scan_needle_mins_mu,scan_needle_mins_sigma
team_108,0.142,500,0.29385964912280704,0.978,0.4662576687116564,4.5663692478472155,0.5746441198976379,0.8728070175438597,4.005214765026031,0.7504508021102658,0.8190954773869347,0.4171779141104294,3.1388793561215684,0.7132340365341995
team_109,0.102,500,0.4205128205128205,0.534,0.7303370786516854,4.7574254126524895,0.48899948231146956,0.8461538461538461,4.124399615587081,0.8850110612962512,0.6303030303030303,0.46153846153846156,3.0256861407494906,0.5979842159564455
team_11,0.084,500,0.2932330827067669,0.576,0.4618055555555556,4.735095363164592,0.432224851335316,0.9774436090225563,3.2164359440392585,1.218560396292844,0.8461538461538461,0.36363636363636365,3.4523831981664785,0.4682145055587135
team_110,0.116,500,0.37037037037037035,0.678,0.6371681415929203,4.468580404015104,0.6694029457205594,0.9120370370370371,3.9943580268026873,0.8178930520937944,0.7715736040609137,0.3684210526315789,3.890592095771446,0.5524491636164869
team_111,0.084,500,0.49230769230769234,0.634,0.6151419558359621,4.684709620395385,0.37058658308537934,0.7230769230769231,3.827699092566697,1.0803437898045538,0.7730496453900709,0.3577981651376147,3.7880324486835835,0.6949419739990154
team_112,0.134,500,0.3626373626373626,0.558,0.6523297491039427,4.570182242696583,0.4449349952946359,0.967032967032967,3.660468212983093,0.8632504608807766,0.8522727272727273,0.44666666666666666,3.3225404627140986,0.5504126249515777
team_113,0.124,500,0.3798076923076923,0.846,0.491725768321513,4.690813251238433,0.5017914046166707,0.9807692307692307,3.4688013464933456,0.8800084226987246,0.8676470588235294,0.3446327683615819,3.7670664974120274,0.5194274200634367
team_114,0.072,500,0.46543778801843316,0.986,0.44016227180527384,4.6857883986131466,0.4516913428036425,0.8294930875576036,3.758399687012443,0.9234639169922495,0.8,0.24305555555555555,3.6437718338454053,0.4601646270787207
team_115,0.08,500,0.3930635838150289,0.444,0.7792792792792793,4.516111355943211,0.5183187022567859,0.9017341040462428,4.054705799029811,0.8223950136448541,0.7756410256410257,0.32231404958677684,3.1003216947322216,1.0534738628847984
team_116,0.134,500,0.3655913978494624,0.68,0.5470588235294118,4.630865120905603,0.48461731084161114,0.8655913978494624,3.423648605159857,1.121705392729729,0.8136645962732919,0.4961832061068702,3.552895308671119,0.44772630553610293
team_117,0.106,500,0.40932642487046633,0.936,0.41239316239316237,4.6346498563015155,0.529106325043644,0.8497409326424871,3.982057984580552,0.9936494324999889,0.7073170731707317,0.4482758620689655,3.0346465755063297,0.8204850360741457
team_118,0.094,500,0.48333333333333334,0.544,0.6617647058823529,4.701093506094601,0.473870125848792,0.8444444444444444,3.9779967857291116,0.9555605475009142,0.7039473684210527,0.411214953271028,3.6049212403955235,0.62376074320601
team_119,0.1,500,0.5126903553299492,0.652,0.6042944785276073,4.655075818126302,0.48935555527062097,0.9035532994923858,3.818124685258617,0.6978435121459347,0.8202247191011236,0.3150684931506849,3.5121589643220172,0.7000977318514273
team_12,0.088,500,0.4263157894736842,0.644,0.5900621118012422,4.694556010562671,0.38395201968998216,0.8421052631578947,2.945095465676385,1.2529015615551082,0.84375,0.3111111111111111,3.774720088742848,0.46951742279920333
team_120,0.06,500,0.47398843930635837,0.604,0.5728476821192053,4.719238810936447,0.5008397743160764,0.930635838150289,4.0543874987243065,0.9503609120187125,0.6832298136645962,0.2545454545454545,3.677414913349082,0.5354404132926401
team_121,0.104,500,0.39316239316239315,0.79,0.5924050632911393,4.666652999208862,0.46139752702833503,0.8333333333333334,4.058136551187182,0.8402020845675542,0.6923076923076923,0.37777777777777777,3.532290171240649,0.7236402158885852
team_13,0.054,500,0.36363636363636365,0.666,0.3963963963963964,4.586052334030938,0.5605013765856296,0.8712121212121212,3.9950013446559973,0.683898452953651,0.7391304347826086,0.3058823529411765,3.3503514272146817,0.5614216632008291
team_14,0.112,500,0.4337899543378995,0.86,0.5093023255813953,4.5588979432797965,0.5399122712062666,0.821917808219178,4.180013472709165,0.7300900189127032,0.75,0.3925925925925926,3.5492224965134653,0.6477785272811462
team_15,0.098,500,0.4375,0.732,0.5245901639344263,4.650029693566225,0.4391536483942588,0.84375,3.4127766395989845,0.9462618109416074,0.8518518518518519,0.34782608695652173,3.506477955763463,0.6509540558533821
team_16,0.118,500,0.41148325358851673,0.798,0.5238095238095238,4.642520752026706,0.49387838854576627,0.9043062200956937,4.0839768817358495,0.8625485890489772,0.7566137566137566,0.38461538461538464,3.4215495095696826,0.6367278915378993
team_17,0.122,500,0.3103448275862069,0.69,0.5043478260869565,4.668096495831555,0.5172971666178015,0.9367816091954023,3.705848997501619,1.0944924456020944,0.803680981595092,0.4351145038167939,2.629612086496632,0.6485096879155177
team_18,0.102,500,0.3426294820717131,0.73,0.6876712328767123,4.690371506066234,0.4552406317936805,0.8446215139442231,3.898314123632295,0.968287100340951,0.7452830188679245,0.310126582278481,3.5855808965889078,0.8997856640898974
team_19,0.054,500,0.4397905759162304,0.572,0.6678321678321678,4.688842094685024,0.48392054481330216,0.8691099476439791,3.46933666235609,1.090818132403914,0.8012048192771084,0.20300751879699247,3.868456115701617,0.5401017098380994
team_2,0.112,500,0.36363636363636365,0.676,0.5857988165680473,4.65162905982339,0.48741273024328385,0.8787878787878788,3.785342720233847,1.107030317344464,0.7701149425287356,0.41044776119402987,3.4644122493346803,0.5870602833586538
team_20,0.118,500,0.2727272727272727,0.712,0.5252808988764045,4.6933817105067694,0.501100310242471,0.946524064171123,2.909735389538188,1.1716472022313116,0.8700564971751412,0.38311688311688313,2.7101974064971883,0.6855568612804956
team_21,0.084,500,0.36649214659685864,0.736,0.5190217391304348,4.58218005278582,0.4886089683191866,0.9162303664921466,3.971439641104962,0.7320351376865093,0.8171428571428572,0.25874125874125875,3.246680611841704,0.3996479392792004
team_22,0.09,500,0.3048128342245989,0.59,0.6338983050847458,4.504634778422037,0.4800571283851003,0.9411764705882353,3.599115771383939,0.9631072903487394,0.8977272727272727,0.2721518987341772,3.3320071606544954,0.5307273714902142
team_23,0.072,500,0.38064516129032255,0.574,0.5400696864111498,4.758201029123849,0.42425413129142436,0.8193548387096774,3.9281022780872967,0.773574514506325,0.7401574803149606,0.3617021276595745,3.576900903326249,0.8241528370055619
team_24,0.086,500,0.32019704433497537,0.922,0.4403470715835141,4.750678943807783,0.518701509991857,0.8325123152709359,4.162392670857095,0.7936492400339544,0.6331360946745562,0.32710280373831774,3.8298470942048417,0.4593316407860639
team_25,0.146,500,0.4505928853754941,0.696,0.7270114942528736,4.654675432801337,0.46505109067984995,0.8814229249011858,3.814565807113033,0.9341629801622887,0.7757847533632287,0.4046242774566474,3.3016847497647817,0.7537485870459474
team_26,0.118,500,0.31555555555555553,0.656,0.6859756097560976,4.696427817907093,0.4226145574925055,0.9288888888888889,3.856082735261496,0.9131270450128739,0.7894736842105263,0.3393939393939394,3.4188828613373348,0.519759021214077
team_27,0.09,500,0.4029126213592233,0.666,0.6186186186186187,4.720153705743283,0.459056117215332,0.8592233009708737,4.152609824041358,0.6777938357247711,0.7570621468926554,0.291044776119403,2.893328731027315,0.7025958427293294
team_28,0.09,500,0.40372670807453415,0.456,0.706140350877193,4.623394053646677,0.5372815786656278,0.9130434782608695,3.7263134221531313,0.7012432802806887,0.8163265306122449,0.35,3.419547254877257,0.8502537236903378
team_29,0.094,500,0.3005464480874317,0.932,0.3927038626609442,4.665443335285261,0.5124025669117881,0.7923497267759563,3.6347340974130216,1.0639952472743277,0.8,0.3620689655172414,3.0070417016238595,0.8023774845708597
team_3,0.116,500,0.4948453608247423,0.71,0.5464788732394367,4.634844624583054,0.43560908575919444,0.9381443298969072,3.2094890628792654,1.2055092232597595,0.8681318681318682,0.36075949367088606,3.2445364120738165,0.5775493513017679
team_30,0.084,500,0.3551912568306011,0.602,0.6079734219269103,4.599734681386792,0.4866598205404633,0.907103825136612,3.944311511735624,1.0641246146849626,0.7469879518072289,0.33064516129032256,3.8928738002223886,0.5267283539841302
team_31,0.02,500,0.4772727272727273,0.574,0.30662020905923343,4.817991107027674,0.4185139860577197,0.7386363636363636,4.309985559300728,1.0769233226900754,0.5692307692307692,0.24324324324324326,2.763428323743036,0.5510047539519198
team_32,0.052,500,0.30405405405405406,0.808,0.36633663366336633,4.747850565029536,0.4995162393388072,0.9459459459459459,3.5746124698818065,1.2413225156046286,0.7571428571428571,0.24528301886792453,3.6975150616130397,0.4299046992111642
team_33,0.08,500,0.3870967741935484,0.592,0.5236486486486487,4.682403101576939,0.5420610540106725,0.9225806451612903,3.9411162562827617,0.919311175763368,0.6783216783216783,0.4020618556701031,4.080402789087632,0.49957315662632673
team_34,0.092,500,0.4358974358974359,0.518,0.6023166023166023,4.631436168856976,0.4811376255601848,0.9487179487179487,3.5053930850487887,0.9403791922023823,0.8918918918918919,0.3409090909090909,3.410917101429841,0.8081335745565961
team_35,0.046,500,0.463768115942029,0.468,0.5897435897435898,4.590683060636177,0.5120297438797786,0.8840579710144928,3.9494771519745724,0.8083303409535769,0.8114754098360656,0.2222222222222222,3.5561698429742608,0.5810694318099768
team_36,0.132,500,0.39908256880733944,0.662,0.6586102719033232,4.692599852335405,0.43774656592971767,0.9036697247706422,3.7546049660283174,0.8754342946234311,0.8274111675126904,0.38650306748466257,3.6767052897029573,0.535251474000942
team_37,0.122,500,0.4196078431372549,0.744,0.6854838709677419,4.784947693788763,0.38578003012096823,0.9803921568627451,3.7066119496142718,0.658538452534164,0.86,0.27906976744186046,3.30296115661052,0.8456346090403571
team_38,0.11,500,0.3869346733668342,0.706,0.5637393767705382,4.800436421687338,0.402748751856898,0.8844221105527639,3.853960315324174,0.9678004064624929,0.7443181818181818,0.3969465648854962,3.2882398592460764,0.7260809623820897
team_39,0.062,500,0.3,0.592,0.5743243243243243,4.623057754331915,0.4844995326036081,0.8941176470588236,3.8692207185365235,1.041378595802101,0.743421052631579,0.23893805309734514,3.5149861387541503,0.46129740092853166
team_4,0.094,500,0.3236994219653179,0.66,0.5242424242424243,4.5669625411443,0.5517922761164176,0.838150289017341,4.016122419624818,0.9415456087097761,0.7241379310344828,0.42857142857142855,3.7068394144301067,0.7031996623743554
team_40,0.096,500,0.4879032258064516,0.9,0.5511111111111111,4.708787077030527,0.5557006595711743,0.9153225806451613,4.0107988598191024,0.8667842229869618,0.6784140969162996,0.2857142857142857,3.7391715488192703,0.5089009082840061
team_41,0.1,500,0.24757281553398058,0.754,0.5464190981432361,4.605910354274819,0.4205369812330501,0.9174757281553398,3.5379863548415504,1.1263231930236786,0.8148148148148148,0.3181818181818182,3.086830143114632,0.6925739601626277
team_42,0.06,500,0.5,0.868,0.5852534562211982,4.581745406095973,0.5110023769441574,0.9448818897637795,3.8574231601821007,0.6639676014064183,0.8291666666666667,0.1507537688442211,3.319575149162069,0.6857626621826762
team_43,0.12,500,0.33678756476683935,0.746,0.517426273458445,4.699897637186939,0.5605971939667589,0.7772020725388601,4.216496816115313,0.8157487064594579,0.62,0.6236559139784946,3.637443893914352,0.4708274964618194
team_44,0.112,500,0.3256880733944954,0.576,0.7569444444444444,4.544215509003348,0.5160645603412903,0.8211009174311926,3.701053495683393,0.9355426299221784,0.8212290502793296,0.3673469387755102,3.257235714653167,0.7838805728399048
team_45,0.072,500,0.3850267379679144,0.716,0.5223463687150838,4.684180675971119,0.48170598747744836,0.9732620320855615,3.842247358301105,0.853305684069841,0.8131868131868132,0.22972972972972974,3.5503286498160276,0.5641130547757143
team_46,0.034,500,0.3769230769230769,0.428,0.6074766355140186,4.641776078662133,0.5135841144658202,0.8692307692307693,3.6634207550265265,1.1040414926711193,0.7876106194690266,0.1797752808988764,3.9574783095398653,0.4789249887550254
team_47,0.132,500,0.375,0.674,0.56973293768546,4.635224511811982,0.46556015434378534,0.921875,3.6910657477891493,0.889906551029321,0.8192090395480226,0.43448275862068964,3.478994306126515,0.5858607430332786
team_48,0.07,500,0.5641025641025641,0.62,0.6290322580645161,4.634084483386628,0.5172381805585688,0.8358974358974359,4.11158968683607,0.8347770095563415,0.7239263803680982,0.2966101694915254,3.2246338738190032,0.549309316891129
team_49,0.062,500,0.4463276836158192,0.712,0.49719101123595505,4.710232197697382,0.4496431236300196,0.8418079096045198,3.9130106694510114,0.8864953969827098,0.7516778523489933,0.25892857142857145,3.368219341429009,0.4989426079656048
team_5,0.056,500,0.4065934065934066,0.608,0.5986842105263158,4.6698820927961595,0.5230010257867012,0.8956043956043956,3.922450728984384,1.0195681133586638,0.7484662576687117,0.19672131147540983,3.9552856993091083,0.4759803420002044
team_50,0.068,500,0.36507936507936506,0.438,0.5753424657534246,4.537361730334244,0.49497957583747065,0.9444444444444444,3.593466910412019,0.9065824420944361,0.8403361344537815,0.32,4.25244073503049,0.583348314070831
team_51,0.122,500,0.5,0.622,0.6688102893890675,4.647345678882841,0.4319946648902971,0.8701923076923077,3.981619520183215,0.8871859008708027,0.7458563535911602,0.4148148148148148,3.560778194837719,0.5379323350309704
team_52,0.104,500,0.5434782608695652,0.556,0.6618705035971223,4.684548241692496,0.4807105316533589,0.8369565217391305,4.184354831651341,0.7464034282400643,0.6493506493506493,0.48,3.1811823550563663,0.8072590078407655
team_53,0.166,500,0.3891402714932127,0.904,0.4889380530973451,4.771455121959688,0.5715151404537075,0.9366515837104072,3.237771014479258,1.0992101225316893,0.7681159420289855,0.4968553459119497,3.680357053342278,0.4682093909118382
team_54,0.066,500,0.4823529411764706,0.572,0.5944055944055944,4.718754022905702,0.4980895024537317,0.8352941176470589,4.124837667447636,0.8984011514291442,0.6619718309859155,0.32978723404255317,3.7739634333592647,0.6190614282239328
team_55,0.078,500,0.35251798561151076,0.466,0.5965665236051502,4.604691996560131,0.5705121619855892,0.8273381294964028,4.0125968312469045,0.9382625321676521,0.7130434782608696,0.43902439024390244,3.1384428287318373,0.517176863098828
team_56,0.066,500,0.3005464480874317,0.714,0.5126050420168067,4.7534258263756115,0.5344861910511784,0.7431693989071039,3.840607223167971,1.1878898020076023,0.6544117647058824,0.3146067415730337,3.752182676973778,0.24353117457724613
team_57,0.094,500,0.35135135135135137,0.546,0.6776556776556777,4.616396894551666,0.4605172430490925,0.8540540540540541,3.8009939051865453,1.062247444818158,0.759493670886076,0.36666666666666664,3.7103370091198737,0.504221239609917
team_58,0.134,500,0.4780701754385965,0.778,0.5861182519280206,4.66790346559272,0.46082554271001763,0.9122807017543859,3.9508773506757318,0.8579347800599612,0.7836538461538461,0.3987730061349693,3.099859784125971,0.7986886394752823
team_59,0.092,500,0.3,0.51,0.5882352941176471,4.659591770617143,0.493896812578005,0.8866666666666667,3.917473201300784,0.9156299421972292,0.7894736842105263,0.4095238095238095,3.3664005185034207,0.8112363806047133
team_6,0.124,500,0.4520547945205479,0.73,0.6,4.647068801942601,0.5152062601935529,0.908675799086758,3.675923575154239,0.9318473446731477,0.7989949748743719,0.36477987421383645,3.5148115722841737,0.7109771221045647
team_60,0.116,500,0.3684210526315789,0.954,0.3584905660377358,4.645458440664718,0.49142082011579663,0.8128654970760234,4.068398676767642,0.714976383438796,0.7841726618705036,0.5137614678899083,3.697593884628604,0.49307889279119393
team_61,0.094,500,0.46308724832214765,0.426,0.6995305164319249,4.653843774665545,0.4868785823753806,0.9463087248322147,3.4236890388075745,0.8108776138455766,0.8723404255319149,0.36585365853658536,3.477459620877215,0.45734905303971735
team_62,0.074,500,0.4444444444444444,0.626,0.5463258785942492,4.761467745108473,0.40089364967758717,0.8654970760233918,3.7903092199210677,1.0058871646580845,0.722972972972973,0.3177570093457944,3.521590311858165,0.49567810332793216
team_63,0.074,500,0.52,0.588,0.6802721088435374,4.652447995628572,0.5038716837237122,1.0,3.473394222170876,0.738082601888471,0.875,0.18857142857142858,3.840790536142542,0.6591584882274741
team_64,0.12,500,0.40969162995594716,0.692,0.6560693641618497,4.601741402149546,0.5130844660662185,0.8149779735682819,4.137403811123544,0.8372193512067011,0.6864864864864865,0.4330708661417323,3.085048175719064,0.6356599136093423
team_65,0.078,500,0.46733668341708545,0.602,0.6611295681063123,4.522508058611628,0.5049431454440033,0.9296482412060302,3.8451956079245484,0.7513308698966091,0.8486486486486486,0.2356687898089172,3.97527553664406,0.6420962647511103
team_66,0.084,500,0.30927835051546393,0.582,0.6666666666666666,4.615101940981701,0.48624365905442607,0.8762886597938144,4.11570631876506,0.7712365789085168,0.7235294117647059,0.34146341463414637,3.8035694365286683,0.9408195870519862
team_67,0.064,500,0.52,0.562,0.6227758007117438,4.794136612043377,0.43777679427469557,0.9257142857142857,3.764672219454163,1.1943087481768815,0.7037037037037037,0.2807017543859649,3.202512717407148,0.8106927241522747
team_68,0.066,500,0.3905325443786982,0.578,0.5847750865051903,4.653356564102479,0.5712580890387067,0.8994082840236687,4.13052427107848,0.7930145486092284,0.7105263157894737,0.28703703703703703,4.036360503070477,0.7878973270400013
team_69,0.1,500,0.4225352112676056,0.764,0.5575916230366492,4.679423130822745,0.5617176470826951,0.9436619718309859,3.9524454580983237,0.7710824732083453,0.7761194029850746,0.28846153846153844,3.5465731089014154,0.588413577225428
team_7,0.082,500,0.4030612244897959,0.726,0.5399449035812672,4.805971010596538,0.4112493318472097,0.9438775510204082,3.908719198952062,0.8422770417348246,0.7351351351351352,0.27941176470588236,3.0567125121559657,0.6022677123270255
team_70,0.092,500,0.42272727272727273,0.584,0.7534246575342466,4.486757970932068,0.49364910477112994,0.8590909090909091,3.7668866232276055,0.7748718211751014,0.873015873015873,0.2787878787878788,3.4412875275970736,0.7630251827772132
team_71,0.074,500,0.34558823529411764,0.772,0.35233160621761656,4.606454464572729,0.4997642278084569,0.8676470588235294,3.9185574098600795,0.8292248972822543,0.7711864406779662,0.38461538461538464,3.1810380335897293,0.5612261477038931
team_72,0.056,500,0.42134831460674155,0.612,0.5816993464052288,4.763318992797845,0.4558395401939461,0.7921348314606742,4.130672195545295,0.9487203937466603,0.574468085106383,0.30864197530864196,3.58171302188446,0.5627150197418794
team_73,0.11,500,0.22413793103448276,0.774,0.599483204134367,4.626769766016443,0.5044695704494302,0.9267241379310345,3.7131320482216292,1.0082829427110818,0.7488372093023256,0.3416149068322981,3.2471510794329745,0.6390142334646819
team_74,0.138,500,0.34459459459459457,0.682,0.4340175953079179,4.745767649437129,0.6468411925107366,0.9594594594594594,3.329872187396725,0.9024295732834712,0.8380281690140845,0.5462184873949579,4.013676573732555,0.6381413868966224
team_75,0.08,500,0.2846715328467153,0.604,0.45364238410596025,4.671112312911446,0.6999844877350992,0.8467153284671532,3.928380386131435,0.8596897565429279,0.6810344827586207,0.46835443037974683,3.51691360585749,0.5899531442571961
team_76,0.072,500,0.38461538461538464,0.686,0.5306122448979592,4.654100019874143,0.4701738434071486,0.8901098901098901,3.820911451145384,1.0464233037970636,0.7160493827160493,0.2672413793103448,3.73650054592237,0.662615272050524
team_77,0.098,500,0.4,0.862,0.5220417633410673,4.697825599598038,0.4680924584254424,0.92,4.258427017494024,0.7535324498951054,0.7004830917874396,0.31724137931034485,3.541869347139463,0.65720061386552
team_78,0.078,500,0.391025641025641,0.504,0.6190476190476191,4.67241548820496,0.4902764969669801,0.8461538461538461,4.168755396544677,0.8801507478632029,0.7348484848484849,0.35051546391752575,3.3391448120503506,0.6112910728793046
team_79,0.116,500,0.4069767441860465,0.546,0.63003663003663,4.501570686381967,0.6217770229201878,0.9011627906976745,3.681598489169585,1.1366010001800138,0.8451612903225807,0.4198473282442748,3.3669302761325905,0.5204499259338875
team_8,0.074,500,0.4127906976744186,0.588,0.5850340136054422,4.661423498394849,0.5491355583066932,0.8372093023255814,3.8131233012411028,0.9578423925220444,0.7361111111111112,0.32075471698113206,3.846174874378781,0.5593438991828373
team_80,0.06,500,0.3374233128834356,0.73,0.4465753424657534,4.590556065411332,0.4942127654922427,0.8098159509202454,3.986085280411859,0.9222420373798144,0.75,0.29292929292929293,3.270468104090627,0.598395571302606
team_81,0.1,500,0.2648648648648649,0.728,0.5082417582417582,4.632833980423209,0.5600648465964253,0.9027027027027027,4.011381722856533,1.010497617960424,0.7544910179640718,0.38095238095238093,3.3509950050139876,0.6454348154842008
team_82,0.112,500,0.4336283185840708,0.954,0.47379454926624737,4.732346177336194,0.45146162098151776,0.911504424778761,3.988884051052944,0.7452947557186268,0.7718446601941747,0.3333333333333333,3.4459605855185256,0.5276454719093985
team_83,0.076,500,0.43147208121827413,0.672,0.5863095238095238,4.631066431538614,0.42597626493437507,0.8274111675126904,4.2683761328292755,0.7242749004077376,0.7055214723926381,0.3217391304347826,3.2456535424973096,0.8455780690027267
team_84,0.11,500,0.3544973544973545,0.87,0.43448275862068964,4.766683506736176,0.456574030186092,0.7936507936507936,4.027866998676512,0.8582837476035161,0.64,0.4895833333333333,3.502887497217129,0.6741408925550266
team_85,0.1,500,0.3526315789473684,0.738,0.5149051490514905,4.747199522329029,0.45457324896650236,0.8842105263157894,3.849298626277006,1.1387225679050816,0.7023809523809523,0.3898305084745763,3.2679062874828055,0.5557373792792147
team_86,0.242,500,0.3745173745173745,0.812,0.6379310344827587,4.5438539150691755,0.44000285712494597,0.8648648648648649,3.4931722244926577,0.9318493714469712,0.8482142857142857,0.6157894736842106,2.6306165074771948,0.6942202866603484
team_87,0.07,500,0.441340782122905,0.544,0.6580882352941176,4.6683387623692765,0.5355610562941361,0.8715083798882681,4.075697285543849,0.7619300186194432,0.7051282051282052,0.3090909090909091,3.589691032322337,0.6836009450748499
team_88,0.076,500,0.41830065359477125,0.44,0.6954545454545454,4.614196306573914,0.5267585159145517,0.8300653594771242,4.168729997175904,0.9188541211519011,0.6771653543307087,0.4069767441860465,3.892442617099725,0.6393931986201153
team_89,0.078,500,0.40145985401459855,0.652,0.42024539877300615,4.743722502760842,0.4707340379862845,0.948905109489051,3.5574016850379624,0.9459952981988545,0.8,0.3557692307692308,3.46090012227687,0.4770469532805699
team_9,0.072,500,0.32926829268292684,0.824,0.39805825242718446,4.751879044900079,0.45432480098363964,0.9451219512195121,3.8745284189771962,0.791265030694668,0.7677419354838709,0.2857142857142857,3.588499949788147,0.8439577395181943
team_90,0.094,500,0.38011695906432746,0.548,0.6240875912408759,4.642172646884865,0.4660643877950027,0.8947368421052632,3.9987030449002643,0.8209142748827174,0.7843137254901961,0.375,3.398148441688223,0.4609350382270998
team_91,0.074,500,0.4782608695652174,0.556,0.6618705035971223,4.78374566489694,0.39309240271379914,0.8913043478260869,3.3237588144149424,0.9783226448426598,0.8475609756097561,0.2589928057553957,3.621869817178346,0.45375279350601055
team_92,0.146,500,0.3735294117647059,1.0,0.68,4.664463704431967,0.4606933310984531,0.8970588235294118,4.056645530118735,0.8649567925926743,0.6295081967213115,0.359375,3.6217685149566754,0.5168326421001049
team_93,0.17,500,0.22171945701357465,0.802,0.5511221945137157,4.704835979374407,0.4912020436142166,0.9457013574660633,3.4534647708601893,1.0322886991690283,0.8277511961722488,0.4682080924855491,2.7629092315629156,0.7485796732393388
team_94,0.056,500,0.4074074074074074,0.652,0.6625766871165644,4.601599512779637,0.47999567503529034,0.9351851851851852,4.171077362527798,0.6248892010799653,0.7871287128712872,0.1761006289308176,3.7579240024256206,0.6446684095134062
team_95,0.064,500,0.45962732919254656,0.628,0.5127388535031847,4.698521359291306,0.46148435697226525,0.9254658385093167,3.8033321048042765,0.9724758939570552,0.7516778523489933,0.2857142857142857,3.5882083595330307,0.441879206115855
team_96,0.088,500,0.38095238095238093,0.46,0.7304347826086957,4.610988674831578,0.5314732341082018,0.8095238095238095,4.074518840924066,0.725832652180167,0.7426470588235294,0.39603960396039606,3.4381508304438575,0.6414541608703086
team_97,0.092,500,0.3767441860465116,0.676,0.636094674556213,4.701715653352668,0.46750099292833186,0.9395348837209302,3.3159819176624024,1.16951275503928,0.8168316831683168,0.26666666666666666,3.8543424331753813,0.530351208333984
team_98,0.116,500,0.37433155080213903,0.576,0.6493055555555556,4.550917737216605,0.5362236252037953,0.8609625668449198,3.8063454153991234,0.9085569936799663,0.8136645962732919,0.40458015267175573,3.294713549136345,0.7000923588403836
team_99,0.14,500,0.3348623853211009,0.856,0.5093457943925234,4.639677167942845,0.4999414942220072,0.9220183486238532,3.8063224838074756,0.8604270884985746,0.8159203980099502,0.40853658536585363,3.156210296249876,0.7959059455673846
